B-Right,0.0,0.0,-0.112,-0.136,-0.136,-0.32,0.0,-0.416,0.12,-0.408,-0.112,-0.536,-0.08,-0.744,-0.048,-0.856,-0.024,-0.952,0.0,-0.544,0.024,-0.752,0.048,-0.888,0.056,-1.0,0.088,-0.504,0.12,-0.696,0.128,-0.816,0.128,-0.92,0.184,-0.44,0.208,-0.584,0.216,-0.688,0.208,-0.768
B-Right,0.0,0.0,-0.14393939393939395,-0.13636363636363635,-0.16666666666666666,-0.3484848484848485,-0.05303030303030303,-0.4318181818181818,0.07575757575757576,-0.4015151515151515,-0.05303030303030303,-0.5454545454545454,-0.015151515151515152,-0.7348484848484849,0.022727272727272728,-0.8560606060606061,0.06060606060606061,-0.946969696969697,0.03787878787878788,-0.5303030303030303,0.07575757575757576,-0.7424242424242424,0.10606060606060606,-0.8863636363636364,0.14393939393939395,-1.0,0.11363636363636363,-0.48484848484848486,0.1590909090909091,-0.6818181818181818,0.18181818181818182,-0.8106060606060606,0.21212121212121213,-0.9166666666666666,0.1893939393939394,-0.4015151515151515,0.22727272727272727,-0.553030303030303,0.24242424242424243,-0.6590909090909091,0.26515151515151514,-0.7424242424242424
B-Left,0.0,0.0,0.14444444444444443,-0.1111111111111111,0.2111111111111111,-0.3,0.12222222222222222,-0.4444444444444444,-0.011111111111111112,-0.4777777777777778,0.23333333333333334,-0.4888888888888889,0.23333333333333334,-0.7,0.2111111111111111,-0.8333333333333334,0.18888888888888888,-0.9444444444444444,0.12222222222222222,-0.5111111111111111,0.12222222222222222,-0.7333333333333333,0.1111111111111111,-0.8777777777777778,0.1111111111111111,-1.0,0.011111111111111112,-0.5,0.011111111111111112,-0.7,0.011111111111111112,-0.8333333333333334,0.011111111111111112,-0.9333333333333333,-0.1,-0.4444444444444444,-0.1,-0.6,-0.08888888888888889,-0.7,-0.07777777777777778,-0.7777777777777778
B-Right,0.0,0.0,-0.11023622047244094,-0.14173228346456693,-0.12598425196850394,-0.3228346456692913,0.0,-0.41732283464566927,0.11811023622047244,-0.41732283464566927,-0.11023622047244094,-0.5433070866141733,-0.08661417322834646,-0.7480314960629921,-0.06299212598425197,-0.8582677165354331,-0.031496062992125984,-0.952755905511811,-0.007874015748031496,-0.5433070866141733,0.015748031496062992,-0.7559055118110236,0.03937007874015748,-0.889763779527559,0.047244094488188976,-1.0,0.08661417322834646,-0.5118110236220472,0.10236220472440945,-0.7007874015748031,0.11811023622047244,-0.8188976377952756,0.11811023622047244,-0.9212598425196851,0.1732283464566929,-0.4409448818897638,0.1968503937007874,-0.5905511811023622,0.2047244094488189,-0.6850393700787402,0.2047244094488189,-0.7559055118110236
B-Left,0.0,0.0,0.11949685534591195,-0.1069182389937107,0.1509433962264151,-0.27672955974842767,0.03773584905660377,-0.4025157232704403,-0.10062893081761007,-0.41509433962264153,0.1509433962264151,-0.5031446540880503,0.1320754716981132,-0.710691823899371,0.10062893081761007,-0.8364779874213837,0.06918238993710692,-0.9433962264150944,0.03773584905660377,-0.5220125786163522,0.025157232704402517,-0.7421383647798742,0.006289308176100629,-0.8805031446540881,-0.006289308176100629,-1.0,-0.05660377358490566,-0.49056603773584906,-0.08176100628930817,-0.6981132075471698,-0.08176100628930817,-0.8176100628930818,-0.08176100628930817,-0.9182389937106918,-0.1509433962264151,-0.4276729559748428,-0.1761006289308176,-0.5849056603773585,-0.1761006289308176,-0.6792452830188679,-0.16352201257861634,-0.7610062893081762
B-Right,0.0,0.0,-0.12698412698412698,-0.14285714285714285,-0.16666666666666666,-0.35714285714285715,-0.05555555555555555,-0.4523809523809524,0.07936507936507936,-0.4126984126984127,-0.015873015873015872,-0.5555555555555556,0.047619047619047616,-0.746031746031746,0.09523809523809523,-0.8571428571428571,0.15079365079365079,-0.9523809523809523,0.07142857142857142,-0.5396825396825397,0.12698412698412698,-0.753968253968254,0.18253968253968253,-0.8888888888888888,0.23809523809523808,-1.0,0.1349206349206349,-0.49206349206349204,0.1984126984126984,-0.6904761904761905,0.24603174603174602,-0.8174603174603174,0.29365079365079366,-0.9126984126984127,0.19047619047619047,-0.40476190476190477,0.23809523809523808,-0.5634920634920635,0.2777777777777778,-0.6666666666666666,0.30952380952380953,-0.746031746031746
B-Right,0.0,0.0,-0.15463917525773196,-0.13402061855670103,-0.20618556701030927,-0.32989690721649484,-0.08247422680412371,-0.44329896907216493,0.061855670103092786,-0.422680412371134,-0.15463917525773196,-0.5360824742268041,-0.14432989690721648,-0.7319587628865979,-0.12371134020618557,-0.845360824742268,-0.10309278350515463,-0.9381443298969072,-0.05154639175257732,-0.5463917525773195,-0.041237113402061855,-0.7525773195876289,-0.030927835051546393,-0.8865979381443299,-0.030927835051546393,-1.0,0.041237113402061855,-0.5154639175257731,0.05154639175257732,-0.7010309278350515,0.061855670103092786,-0.8247422680412371,0.061855670103092786,-0.9175257731958762,0.13402061855670103,-0.44329896907216493,0.15463917525773196,-0.5979381443298969,0.15463917525773196,-0.6907216494845361,0.14432989690721648,-0.7628865979381443
B-Left,0.0,0.0,0.16216216216216217,-0.0990990990990991,0.26126126126126126,-0.27927927927927926,0.17117117117117117,-0.43243243243243246,0.018018018018018018,-0.44144144144144143,0.22522522522522523,-0.5045045045045045,0.22522522522522523,-0.7027027027027027,0.21621621621621623,-0.8288288288288288,0.1981981981981982,-0.9369369369369369,0.11711711711711711,-0.5315315315315315,0.12612612612612611,-0.7477477477477478,0.12612612612612611,-0.8918918918918919,0.11711711711711711,-1.0,0.02702702702702703,-0.5135135135135135,0.02702702702702703,-0.7207207207207207,0.02702702702702703,-0.8468468468468469,0.02702702702702703,-0.954954954954955,-0.06306306306306306,-0.45045045045045046,-0.07207207207207207,-0.6126126126126126,-0.06306306306306306,-0.7027027027027027,-0.06306306306306306,-0.7837837837837838
B-Right,0.0,0.0,-0.09401709401709402,-0.13675213675213677,-0.1111111111111111,-0.29914529914529914,0.0,-0.39316239316239315,0.11965811965811966,-0.41025641025641024,-0.1111111111111111,-0.5213675213675214,-0.09401709401709402,-0.7264957264957265,-0.07692307692307693,-0.8376068376068376,-0.05128205128205128,-0.9401709401709402,-0.008547008547008548,-0.5299145299145299,0.0,-0.7435897435897436,0.017094017094017096,-0.8803418803418803,0.017094017094017096,-1.0,0.07692307692307693,-0.5042735042735043,0.08547008547008547,-0.6923076923076923,0.09401709401709402,-0.811965811965812,0.08547008547008547,-0.9230769230769231,0.17094017094017094,-0.4358974358974359,0.18803418803418803,-0.5897435897435898,0.1794871794871795,-0.6837606837606838,0.17094017094017094,-0.7606837606837606
B-Right,0.0,0.0,-0.1322314049586777,-0.14049586776859505,-0.18181818181818182,-0.34710743801652894,-0.05785123966942149,-0.45454545454545453,0.08264462809917356,-0.4132231404958678,-0.05785123966942149,-0.5619834710743802,-0.01652892561983471,-0.7603305785123967,0.024793388429752067,-0.8677685950413223,0.06611570247933884,-0.9586776859504132,0.03305785123966942,-0.5537190082644629,0.08264462809917356,-0.7603305785123967,0.11570247933884298,-0.8925619834710744,0.1487603305785124,-1.0,0.11570247933884298,-0.512396694214876,0.15702479338842976,-0.7024793388429752,0.19008264462809918,-0.8264462809917356,0.21487603305785125,-0.9173553719008265,0.19008264462809918,-0.4214876033057851,0.23140495867768596,-0.5785123966942148,0.24793388429752067,-0.6694214876033058,0.2727272727272727,-0.7520661157024794
B-Right,0.0,0.0,-0.08860759493670886,-0.14556962025316456,-0.10126582278481013,-0.3037974683544304,0.02531645569620253,-0.379746835443038,0.15822784810126583,-0.3860759493670886,-0.06962025316455696,-0.5316455696202531,-0.056962025316455694,-0.740506329113924,-0.03164556962025317,-0.8481012658227848,-0.006329113924050633,-0.9493670886075949,0.03164556962025317,-0.5316455696202531,0.056962025316455694,-0.7531645569620253,0.06962025316455696,-0.8860759493670886,0.06962025316455696,-1.0,0.12025316455696203,-0.4936708860759494,0.13924050632911392,-0.689873417721519,0.14556962025316456,-0.8037974683544303,0.13924050632911392,-0.8987341772151899,0.2088607594936709,-0.4240506329113924,0.23417721518987342,-0.569620253164557,0.22784810126582278,-0.6582278481012658,0.22151898734177214,-0.740506329113924
B-Right,0.0,0.0,-0.1328125,-0.125,-0.1796875,-0.296875,-0.0625,-0.40625,0.0703125,-0.40625,-0.1328125,-0.5234375,-0.125,-0.7265625,-0.1015625,-0.84375,-0.0859375,-0.9375,-0.03125,-0.53125,-0.0234375,-0.7421875,-0.015625,-0.8828125,-0.0078125,-1.0,0.0625,-0.5,0.0703125,-0.6875,0.078125,-0.8203125,0.0703125,-0.921875,0.1484375,-0.421875,0.1640625,-0.578125,0.1640625,-0.671875,0.1640625,-0.75
B-Left,0.0,0.0,0.16,-0.096,0.248,-0.272,0.168,-0.416,0.008,-0.416,0.248,-0.496,0.272,-0.696,0.264,-0.816,0.264,-0.92,0.144,-0.536,0.168,-0.744,0.176,-0.88,0.176,-1.0,0.048,-0.52,0.056,-0.72,0.064,-0.84,0.064,-0.944,-0.064,-0.456,-0.056,-0.616,-0.04,-0.704,-0.024,-0.776
B-Right,0.0,0.0,-0.0967741935483871,-0.1532258064516129,-0.11290322580645161,-0.3225806451612903,0.016129032258064516,-0.4112903225806452,0.12096774193548387,-0.4112903225806452,-0.0967741935483871,-0.5403225806451613,-0.06451612903225806,-0.7419354838709677,-0.03225806451612903,-0.8629032258064516,0.0,-0.9596774193548387,0.008064516129032258,-0.5403225806451613,0.04838709677419355,-0.7580645161290323,0.06451612903225806,-0.8870967741935484,0.07258064516129033,-1.0,0.0967741935483871,-0.5,0.12903225806451613,-0.6935483870967742,0.14516129032258066,-0.8145161290322581,0.1532258064516129,-0.9193548387096774,0.18548387096774194,-0.43548387096774194,0.21774193548387097,-0.5806451612903226,0.22580645161290322,-0.6774193548387096,0.22580645161290322,-0.75
B-Left,0.0,0.0,0.16964285714285715,-0.08928571428571429,0.25892857142857145,-0.2767857142857143,0.16964285714285715,-0.42857142857142855,0.026785714285714284,-0.4375,0.22321428571428573,-0.5,0.23214285714285715,-0.6964285714285714,0.22321428571428573,-0.8214285714285714,0.21428571428571427,-0.9375,0.125,-0.5267857142857143,0.13392857142857142,-0.7410714285714286,0.13392857142857142,-0.8839285714285714,0.13392857142857142,-1.0,0.03571428571428571,-0.5,0.03571428571428571,-0.7142857142857143,0.03571428571428571,-0.8392857142857143,0.044642857142857144,-0.9464285714285714,-0.0625,-0.4375,-0.07142857142857142,-0.5982142857142857,-0.0625,-0.6964285714285714,-0.05357142857142857,-0.7767857142857143
B-Left,0.0,0.0,0.1452991452991453,-0.09401709401709402,0.21367521367521367,-0.27350427350427353,0.1111111111111111,-0.41025641025641024,-0.042735042735042736,-0.41025641025641024,0.19658119658119658,-0.48717948717948717,0.19658119658119658,-0.6837606837606838,0.1794871794871795,-0.811965811965812,0.1623931623931624,-0.9316239316239316,0.08547008547008547,-0.5213675213675214,0.08547008547008547,-0.7350427350427351,0.07692307692307693,-0.8803418803418803,0.07692307692307693,-1.0,-0.017094017094017096,-0.5042735042735043,-0.03418803418803419,-0.7008547008547008,-0.02564102564102564,-0.8290598290598291,-0.02564102564102564,-0.9316239316239316,-0.11965811965811966,-0.4358974358974359,-0.1282051282051282,-0.5982905982905983,-0.1111111111111111,-0.6923076923076923,-0.10256410256410256,-0.7692307692307693
B-Right,0.0,0.0,-0.12931034482758622,-0.12931034482758622,-0.1896551724137931,-0.3017241379310345,-0.06896551724137931,-0.41379310344827586,0.06896551724137931,-0.41379310344827586,-0.16379310344827586,-0.5258620689655172,-0.16379310344827586,-0.7327586206896551,-0.13793103448275862,-0.8448275862068966,-0.1206896551724138,-0.9482758620689655,-0.0603448275862069,-0.5431034482758621,-0.05172413793103448,-0.75,-0.04310344827586207,-0.8879310344827587,-0.04310344827586207,-1.0,0.034482758620689655,-0.5172413793103449,0.04310344827586207,-0.7068965517241379,0.04310344827586207,-0.8275862068965517,0.04310344827586207,-0.9224137931034483,0.13793103448275862,-0.4482758620689655,0.14655172413793102,-0.5948275862068966,0.14655172413793102,-0.6896551724137931,0.13793103448275862,-0.7672413793103449
B-Right,0.0,0.0,-0.13114754098360656,-0.12295081967213115,-0.1885245901639344,-0.28688524590163933,-0.08196721311475409,-0.4098360655737705,0.04918032786885246,-0.4344262295081967,-0.18032786885245902,-0.5163934426229508,-0.18032786885245902,-0.7213114754098361,-0.1721311475409836,-0.8360655737704918,-0.1557377049180328,-0.9344262295081968,-0.07377049180327869,-0.5327868852459017,-0.08196721311475409,-0.7459016393442623,-0.08196721311475409,-0.8770491803278688,-0.09016393442622951,-1.0,0.01639344262295082,-0.5081967213114754,0.00819672131147541,-0.6967213114754098,0.00819672131147541,-0.819672131147541,-0.00819672131147541,-0.9262295081967213,0.11475409836065574,-0.4426229508196721,0.12295081967213115,-0.5901639344262295,0.11475409836065574,-0.680327868852459,0.10655737704918032,-0.7622950819672131
B-Right,0.0,0.0,-0.09774436090225563,-0.15789473684210525,-0.13533834586466165,-0.3383458646616541,-0.015037593984962405,-0.44360902255639095,0.11278195488721804,-0.43609022556390975,-0.10526315789473684,-0.556390977443609,-0.09022556390977443,-0.7518796992481203,-0.06766917293233082,-0.8571428571428571,-0.045112781954887216,-0.9548872180451128,-0.007518796992481203,-0.556390977443609,0.015037593984962405,-0.7669172932330827,0.03007518796992481,-0.8947368421052632,0.03007518796992481,-1.0,0.09022556390977443,-0.5263157894736842,0.10526315789473684,-0.7142857142857143,0.12030075187969924,-0.8195488721804511,0.12030075187969924,-0.9097744360902256,0.18045112781954886,-0.45864661654135336,0.20300751879699247,-0.5939849624060151,0.20300751879699247,-0.6842105263157895,0.20300751879699247,-0.7518796992481203
B-Right,0.0,0.0,-0.11931818181818182,-0.13068181818181818,-0.1534090909090909,-0.3181818181818182,-0.022727272727272728,-0.4090909090909091,0.10795454545454546,-0.3806818181818182,-0.045454545454545456,-0.5454545454545454,-0.011363636363636364,-0.75,0.017045454545454544,-0.8636363636363636,0.05113636363636364,-0.9659090909090909,0.05113636363636364,-0.5340909090909091,0.09659090909090909,-0.7556818181818182,0.125,-0.8920454545454546,0.14772727272727273,-1.0,0.13636363636363635,-0.48863636363636365,0.18181818181818182,-0.6875,0.20454545454545456,-0.8068181818181818,0.2215909090909091,-0.9090909090909091,0.2159090909090909,-0.4034090909090909,0.2556818181818182,-0.5568181818181818,0.26704545454545453,-0.6534090909090909,0.2784090909090909,-0.7329545454545454
B-Left,0.0,0.0,0.14942528735632185,-0.12643678160919541,0.21839080459770116,-0.2988505747126437,0.14942528735632185,-0.4482758620689655,0.022988505747126436,-0.4827586206896552,0.25287356321839083,-0.5057471264367817,0.2413793103448276,-0.7126436781609196,0.21839080459770116,-0.8275862068965517,0.20689655172413793,-0.9425287356321839,0.13793103448275862,-0.5287356321839081,0.13793103448275862,-0.7471264367816092,0.12643678160919541,-0.8850574712643678,0.11494252873563218,-1.0,0.034482758620689655,-0.5057471264367817,0.034482758620689655,-0.7011494252873564,0.034482758620689655,-0.8275862068965517,0.034482758620689655,-0.9310344827586207,-0.06896551724137931,-0.4482758620689655,-0.06896551724137931,-0.6091954022988506,-0.05747126436781609,-0.7011494252873564,-0.05747126436781609,-0.7816091954022989
B-Left,0.0,0.0,0.11304347826086956,-0.10434782608695652,0.1391304347826087,-0.26956521739130435,0.02608695652173913,-0.4,-0.09565217391304348,-0.43478260869565216,0.1565217391304348,-0.48695652173913045,0.13043478260869565,-0.6869565217391305,0.09565217391304348,-0.8173913043478261,0.06956521739130435,-0.9391304347826087,0.05217391304347826,-0.5043478260869565,0.034782608695652174,-0.7217391304347827,0.017391304347826087,-0.8782608695652174,0.008695652173913044,-1.0,-0.043478260869565216,-0.48695652173913045,-0.06956521739130435,-0.6869565217391305,-0.06956521739130435,-0.808695652173913,-0.06956521739130435,-0.9217391304347826,-0.14782608695652175,-0.4260869565217391,-0.16521739130434782,-0.591304347826087,-0.16521739130434782,-0.6869565217391305,-0.14782608695652175,-0.7652173913043478
B-Left,0.0,0.0,0.16831683168316833,-0.09900990099009901,0.24752475247524752,-0.2871287128712871,0.15841584158415842,-0.44554455445544555,0.009900990099009901,-0.4752475247524752,0.25742574257425743,-0.49504950495049505,0.25742574257425743,-0.693069306930693,0.24752475247524752,-0.8217821782178217,0.2376237623762376,-0.9306930693069307,0.1485148514851485,-0.5346534653465347,0.15841584158415842,-0.7425742574257426,0.15841584158415842,-0.8910891089108911,0.15841584158415842,-1.0,0.04950495049504951,-0.5148514851485149,0.04950495049504951,-0.7227722772277227,0.04950495049504951,-0.8415841584158416,0.0594059405940594,-0.9405940594059405,-0.0594059405940594,-0.46534653465346537,-0.0594059405940594,-0.6138613861386139,-0.04950495049504951,-0.7029702970297029,-0.0297029702970297,-0.7821782178217822
B-Right,0.0,0.0,-0.10526315789473684,-0.14035087719298245,-0.12280701754385964,-0.3216374269005848,0.005847953216374269,-0.4093567251461988,0.1286549707602339,-0.4093567251461988,-0.08771929824561403,-0.5497076023391813,-0.08187134502923976,-0.7485380116959064,-0.06432748538011696,-0.8596491228070176,-0.04678362573099415,-0.9590643274853801,0.011695906432748537,-0.5497076023391813,0.023391812865497075,-0.7602339181286549,0.029239766081871343,-0.8947368421052632,0.029239766081871343,-1.0,0.09941520467836257,-0.5146198830409356,0.1111111111111111,-0.7017543859649122,0.1111111111111111,-0.8128654970760234,0.10526315789473684,-0.9064327485380117,0.1871345029239766,-0.4444444444444444,0.2046783625730994,-0.5906432748538012,0.19883040935672514,-0.6783625730994152,0.1871345029239766,-0.7543859649122807
B-Right,0.0,0.0,-0.08849557522123894,-0.1504424778761062,-0.12389380530973451,-0.3185840707964602,-0.008849557522123894,-0.415929203539823,0.11504424778761062,-0.4247787610619469,-0.11504424778761062,-0.5309734513274337,-0.10619469026548672,-0.7345132743362832,-0.08849557522123894,-0.8495575221238938,-0.07079646017699115,-0.9469026548672567,-0.008849557522123894,-0.5398230088495575,-0.008849557522123894,-0.7522123893805309,0.0,-0.8849557522123894,0.0,-1.0,0.07964601769911504,-0.5132743362831859,0.07964601769911504,-0.6991150442477876,0.08849557522123894,-0.8141592920353983,0.07964601769911504,-0.911504424778761,0.168141592920354,-0.45132743362831856,0.17699115044247787,-0.6017699115044248,0.17699115044247787,-0.6902654867256637,0.168141592920354,-0.7610619469026548
B-Right,0.0,0.0,-0.10526315789473684,-0.14912280701754385,-0.14035087719298245,-0.3157894736842105,-0.02631578947368421,-0.41228070175438597,0.09649122807017543,-0.40350877192982454,-0.11403508771929824,-0.5350877192982456,-0.10526315789473684,-0.7368421052631579,-0.08771929824561403,-0.8508771929824561,-0.07017543859649122,-0.9473684210526315,-0.017543859649122806,-0.543859649122807,-0.008771929824561403,-0.7543859649122807,0.008771929824561403,-0.8859649122807017,0.008771929824561403,-1.0,0.07894736842105263,-0.5087719298245614,0.07894736842105263,-0.6929824561403509,0.08771929824561403,-0.8157894736842105,0.08771929824561403,-0.9122807017543859,0.16666666666666666,-0.43859649122807015,0.18421052631578946,-0.5877192982456141,0.18421052631578946,-0.6754385964912281,0.18421052631578946,-0.7543859649122807
B-Left,0.0,0.0,0.17266187050359713,-0.08633093525179857,0.2805755395683453,-0.2589928057553957,0.19424460431654678,-0.41007194244604317,0.02877697841726619,-0.4244604316546763,0.26618705035971224,-0.4892086330935252,0.2949640287769784,-0.6906474820143885,0.2949640287769784,-0.8201438848920863,0.2949640287769784,-0.9280575539568345,0.16546762589928057,-0.5251798561151079,0.19424460431654678,-0.7410071942446043,0.20863309352517986,-0.8848920863309353,0.20863309352517986,-1.0,0.06474820143884892,-0.5035971223021583,0.08633093525179857,-0.7122302158273381,0.10071942446043165,-0.8489208633093526,0.11510791366906475,-0.9568345323741008,-0.03597122302158273,-0.4460431654676259,-0.02877697841726619,-0.6115107913669064,-0.007194244604316547,-0.7122302158273381,0.007194244604316547,-0.7985611510791367
B-Right,0.0,0.0,-0.14893617021276595,-0.13829787234042554,-0.20212765957446807,-0.3191489361702128,-0.0851063829787234,-0.43617021276595747,0.05319148936170213,-0.425531914893617,-0.1595744680851064,-0.5319148936170213,-0.1595744680851064,-0.7340425531914894,-0.13829787234042554,-0.8404255319148937,-0.11702127659574468,-0.9361702127659575,-0.05319148936170213,-0.5425531914893617,-0.05319148936170213,-0.7446808510638298,-0.0425531914893617,-0.8829787234042553,-0.0425531914893617,-1.0,0.0425531914893617,-0.5106382978723404,0.0425531914893617,-0.7021276595744681,0.0425531914893617,-0.8191489361702128,0.0425531914893617,-0.9148936170212766,0.13829787234042554,-0.44680851063829785,0.14893617021276595,-0.5851063829787234,0.13829787234042554,-0.6808510638297872,0.13829787234042554,-0.7553191489361702
B-Right,0.0,0.0,-0.09022556390977443,-0.14285714285714285,-0.10526315789473684,-0.3007518796992481,0.022556390977443608,-0.39849624060150374,0.13533834586466165,-0.41353383458646614,-0.09022556390977443,-0.5338345864661654,-0.08270676691729323,-0.7368421052631579,-0.05263157894736842,-0.849624060150376,-0.03007518796992481,-0.9548872180451128,0.007518796992481203,-0.5413533834586466,0.022556390977443608,-0.7593984962406015,0.03759398496240601,-0.8872180451127819,0.045112781954887216,-1.0,0.09774436090225563,-0.5112781954887218,0.10526315789473684,-0.6992481203007519,0.11278195488721804,-0.8120300751879699,0.11278195488721804,-0.9172932330827067,0.18045112781954886,-0.43609022556390975,0.20300751879699247,-0.5864661654135338,0.20300751879699247,-0.6842105263157895,0.20300751879699247,-0.7593984962406015
B-Right,0.0,0.0,-0.14965986394557823,-0.11564625850340136,-0.20408163265306123,-0.3129251700680272,-0.07482993197278912,-0.41496598639455784,0.07482993197278912,-0.4013605442176871,-0.14285714285714285,-0.54421768707483,-0.12244897959183673,-0.7482993197278912,-0.10204081632653061,-0.8639455782312925,-0.07482993197278912,-0.9591836734693877,-0.034013605442176874,-0.5510204081632653,-0.013605442176870748,-0.7619047619047619,0.006802721088435374,-0.891156462585034,0.02040816326530612,-1.0,0.05442176870748299,-0.5102040816326531,0.07482993197278912,-0.7074829931972789,0.08843537414965986,-0.8299319727891157,0.09523809523809523,-0.9251700680272109,0.14285714285714285,-0.42857142857142855,0.16326530612244897,-0.5850340136054422,0.17006802721088435,-0.6802721088435374,0.17006802721088435,-0.7619047619047619
B-Right,0.0,0.0,-0.12857142857142856,-0.14285714285714285,-0.17857142857142858,-0.32142857142857145,-0.05714285714285714,-0.4142857142857143,0.07857142857142857,-0.40714285714285714,-0.1357142857142857,-0.5571428571428572,-0.12142857142857143,-0.75,-0.1,-0.8571428571428571,-0.07857142857142857,-0.9571428571428572,-0.02857142857142857,-0.5571428571428572,-0.014285714285714285,-0.7714285714285715,0.0,-0.8928571428571429,0.007142857142857143,-1.0,0.05714285714285714,-0.5214285714285715,0.07857142857142857,-0.7142857142857143,0.08571428571428572,-0.8285714285714286,0.08571428571428572,-0.9214285714285714,0.15714285714285714,-0.45,0.17857142857142858,-0.6,0.17857142857142858,-0.6928571428571428,0.17142857142857143,-0.7642857142857142
B-Right,0.0,0.0,-0.11965811965811966,-0.1452991452991453,-0.15384615384615385,-0.3162393162393162,-0.02564102564102564,-0.4188034188034188,0.10256410256410256,-0.4188034188034188,-0.1282051282051282,-0.5384615384615384,-0.1111111111111111,-0.7350427350427351,-0.09401709401709402,-0.8547008547008547,-0.06837606837606838,-0.9487179487179487,-0.02564102564102564,-0.5470085470085471,-0.017094017094017096,-0.7606837606837606,0.0,-0.8888888888888888,0.0,-1.0,0.06837606837606838,-0.5213675213675214,0.07692307692307693,-0.7094017094017094,0.08547008547008547,-0.8290598290598291,0.08547008547008547,-0.9230769230769231,0.15384615384615385,-0.452991452991453,0.1794871794871795,-0.5982905982905983,0.1794871794871795,-0.6923076923076923,0.17094017094017094,-0.7692307692307693
B-Right,0.0,0.0,-0.09333333333333334,-0.14666666666666667,-0.1,-0.30666666666666664,0.03333333333333333,-0.38666666666666666,0.15333333333333332,-0.3933333333333333,-0.07333333333333333,-0.54,-0.06,-0.74,-0.04,-0.8466666666666667,-0.013333333333333334,-0.9533333333333334,0.03333333333333333,-0.54,0.04666666666666667,-0.7533333333333333,0.06,-0.8866666666666667,0.06,-1.0,0.12,-0.5,0.13333333333333333,-0.6933333333333334,0.14,-0.8066666666666666,0.14,-0.9066666666666666,0.20666666666666667,-0.43333333333333335,0.22666666666666666,-0.58,0.22666666666666666,-0.6666666666666666,0.22,-0.7466666666666667
B-Right,0.0,0.0,-0.10317460317460317,-0.14285714285714285,-0.11904761904761904,-0.3253968253968254,0.007936507936507936,-0.4126984126984127,0.11904761904761904,-0.4126984126984127,-0.10317460317460317,-0.5396825396825397,-0.07142857142857142,-0.746031746031746,-0.03968253968253968,-0.8571428571428571,-0.015873015873015872,-0.9603174603174603,0.007936507936507936,-0.5396825396825397,0.03968253968253968,-0.753968253968254,0.05555555555555555,-0.8888888888888888,0.06349206349206349,-1.0,0.09523809523809523,-0.5,0.12698412698412698,-0.6984126984126984,0.14285714285714285,-0.8095238095238095,0.14285714285714285,-0.9126984126984127,0.18253968253968253,-0.4365079365079365,0.21428571428571427,-0.5793650793650794,0.2222222222222222,-0.6746031746031746,0.2222222222222222,-0.746031746031746
B-Right,0.0,0.0,-0.09154929577464789,-0.14084507042253522,-0.09859154929577464,-0.30985915492957744,0.035211267605633804,-0.3873239436619718,0.1619718309859155,-0.39436619718309857,-0.07746478873239436,-0.5422535211267606,-0.056338028169014086,-0.7464788732394366,-0.035211267605633804,-0.8591549295774648,-0.014084507042253521,-0.9577464788732394,0.035211267605633804,-0.5422535211267606,0.04929577464788732,-0.7605633802816901,0.06338028169014084,-0.8943661971830986,0.06338028169014084,-1.0,0.11971830985915492,-0.5070422535211268,0.14084507042253522,-0.6971830985915493,0.14084507042253522,-0.8098591549295775,0.14084507042253522,-0.9014084507042254,0.2112676056338028,-0.43661971830985913,0.2323943661971831,-0.5845070422535211,0.2323943661971831,-0.676056338028169,0.22535211267605634,-0.7464788732394366
B-Left,0.0,0.0,0.1619047619047619,-0.09523809523809523,0.24761904761904763,-0.2857142857142857,0.1619047619047619,-0.42857142857142855,0.009523809523809525,-0.4380952380952381,0.21904761904761905,-0.5047619047619047,0.22857142857142856,-0.7047619047619048,0.20952380952380953,-0.8285714285714286,0.2,-0.9333333333333333,0.11428571428571428,-0.5333333333333333,0.12380952380952381,-0.7428571428571429,0.12380952380952381,-0.8857142857142857,0.11428571428571428,-1.0,0.01904761904761905,-0.5142857142857142,0.01904761904761905,-0.7142857142857143,0.01904761904761905,-0.8380952380952381,0.01904761904761905,-0.9428571428571428,-0.0761904761904762,-0.44761904761904764,-0.08571428571428572,-0.6095238095238096,-0.0761904761904762,-0.6952380952380952,-0.06666666666666667,-0.780952380952381
B-Left,0.0,0.0,0.15053763440860216,-0.10752688172043011,0.21505376344086022,-0.27956989247311825,0.11827956989247312,-0.43010752688172044,-0.010752688172043012,-0.4731182795698925,0.21505376344086022,-0.4946236559139785,0.21505376344086022,-0.6881720430107527,0.20430107526881722,-0.8172043010752689,0.1827956989247312,-0.9247311827956989,0.10752688172043011,-0.5268817204301075,0.10752688172043011,-0.7419354838709677,0.10752688172043011,-0.8709677419354839,0.0967741935483871,-1.0,0.010752688172043012,-0.5053763440860215,0.0,-0.7096774193548387,0.0,-0.8279569892473119,0.0,-0.9247311827956989,-0.08602150537634409,-0.45161290322580644,-0.0967741935483871,-0.6021505376344086,-0.08602150537634409,-0.6881720430107527,-0.07526881720430108,-0.7634408602150538
